2024-05-23 17:35:28,843 INFO    StreamThr :1488261 [internal.py:wandb_internal():85] W&B internal server running at pid: 1488261, started at: 2024-05-23 17:35:28.842789
2024-05-23 17:35:28,844 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: status
2024-05-23 17:35:28,847 INFO    WriterThread:1488261 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_173527-jc7ql3x0/run-jc7ql3x0.wandb
2024-05-23 17:35:28,848 DEBUG   SenderThread:1488261 [sender.py:send():378] send: header
2024-05-23 17:35:28,848 DEBUG   SenderThread:1488261 [sender.py:send():378] send: run
2024-05-23 17:35:28,851 INFO    SenderThread:1488261 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/jc7ql3x0
2024-05-23 17:35:29,662 INFO    SenderThread:1488261 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_173527-jc7ql3x0/files
2024-05-23 17:35:29,662 INFO    SenderThread:1488261 [sender.py:_start_run_threads():1123] run started: jc7ql3x0 with start time 1716456927.943874
2024-05-23 17:35:29,677 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 17:35:29,677 DEBUG   SenderThread:1488261 [sender.py:send_request():405] send_request: check_version
2024-05-23 17:35:30,064 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 17:35:30,065 DEBUG   HandlerThread:1488261 [system_info.py:__init__():26] System info init
2024-05-23 17:35:30,065 DEBUG   HandlerThread:1488261 [system_info.py:__init__():41] System info init done
2024-05-23 17:35:30,065 INFO    HandlerThread:1488261 [system_monitor.py:start():194] Starting system monitor
2024-05-23 17:35:30,065 INFO    SystemMonitor:1488261 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 17:35:30,066 INFO    HandlerThread:1488261 [system_monitor.py:probe():214] Collecting system info
2024-05-23 17:35:30,067 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 17:35:30,067 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started disk monitoring
2024-05-23 17:35:30,068 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started gpu monitoring
