2024-05-23 20:09:45,471 INFO    StreamThr :2726867 [internal.py:wandb_internal():85] W&B internal server running at pid: 2726867, started at: 2024-05-23 20:09:45.470222
2024-05-23 20:09:45,473 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status
2024-05-23 20:09:45,475 INFO    WriterThread:2726867 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_200944-w1tc7ing/run-w1tc7ing.wandb
2024-05-23 20:09:45,476 DEBUG   SenderThread:2726867 [sender.py:send():378] send: header
2024-05-23 20:09:45,476 DEBUG   SenderThread:2726867 [sender.py:send():378] send: run
2024-05-23 20:09:45,478 INFO    SenderThread:2726867 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/w1tc7ing
2024-05-23 20:09:46,629 INFO    SenderThread:2726867 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_200944-w1tc7ing/files
2024-05-23 20:09:46,629 INFO    SenderThread:2726867 [sender.py:_start_run_threads():1123] run started: w1tc7ing with start time 1716466184.569307
2024-05-23 20:09:46,645 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 20:09:46,646 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: check_version
2024-05-23 20:09:47,027 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 20:09:47,028 DEBUG   HandlerThread:2726867 [system_info.py:__init__():26] System info init
2024-05-23 20:09:47,028 DEBUG   HandlerThread:2726867 [system_info.py:__init__():41] System info init done
2024-05-23 20:09:47,028 INFO    HandlerThread:2726867 [system_monitor.py:start():194] Starting system monitor
2024-05-23 20:09:47,028 INFO    SystemMonitor:2726867 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 20:09:47,029 INFO    HandlerThread:2726867 [system_monitor.py:probe():214] Collecting system info
2024-05-23 20:09:47,029 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 20:09:47,030 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started disk monitoring
2024-05-23 20:09:47,031 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 20:09:47,031 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started memory monitoring
2024-05-23 20:09:47,033 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started network monitoring
2024-05-23 20:09:47,054 DEBUG   HandlerThread:2726867 [system_info.py:probe():150] Probing system
2024-05-23 20:09:47,055 DEBUG   HandlerThread:2726867 [system_info.py:_probe_git():135] Probing git
2024-05-23 20:09:47,062 DEBUG   HandlerThread:2726867 [system_info.py:_probe_git():143] Probing git done
2024-05-23 20:09:47,062 DEBUG   HandlerThread:2726867 [system_info.py:probe():198] Probing system done
2024-05-23 20:09:47,062 DEBUG   HandlerThread:2726867 [system_monitor.py:probe():223] {'os': 'Linux-5.19.0-40-generic-x86_64-with-glibc2.35', 'python': '3.11.3', 'heartbeatAt': '2024-05-23T12:09:47.054247', 'startedAt': '2024-05-23T12:09:44.564247', 'docker': None, 'cuda': None, 'args': ('log.run=3', 'log.proj_name=SEED_test_loo', 'data=SEED', 'model.timeFilterLen=30', 'model.dilation_array=[1,3,6,12]', 'model.seg_att=15', 'model.avgPoolLen=15', 'model.timeSmootherLen=3', 'train.gpus=[0]', 'train.valid_method=loo', 'train.num_workers=8', 'hydra/job_logging=default', 'train.iftest=False', 'mlp.wd=0.025'), 'state': 'running', 'program': '/home/ncclab/shenxinke/att_model/CLISA_Hydra/train_mlp.py', 'codePathLocal': None, 'codePath': 'train_mlp.py', 'git': {'remote': 'git@github.com:RunminGan1218/CLISA_Hydra.git', 'commit': '7aa52932c017e2d781381336081caf4bf9c8e166'}, 'email': 'shenxk@sustech.edu.cn', 'root': '/home/ncclab/shenxinke/att_model/CLISA_Hydra', 'host': 'Precision5820', 'username': 'ncclab', 'executable': '/home/ncclab/miniconda3/envs/att_model/bin/python', 'cpu_count': 18, 'cpu_count_logical': 36, 'cpu_freq': {'current': 2.5972222222222223, 'min': 1200.0, 'max': 4633.333333333333}, 'cpu_freq_per_core': [{'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4800.0}, {'current': 4.422, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.199, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}], 'disk': {'/': {'total': 937.5354804992676, 'used': 876.3254585266113}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 251.422119140625}}
2024-05-23 20:09:47,062 INFO    HandlerThread:2726867 [system_monitor.py:probe():224] Finished collecting system info
2024-05-23 20:09:47,062 INFO    HandlerThread:2726867 [system_monitor.py:probe():227] Publishing system info
2024-05-23 20:09:47,062 DEBUG   HandlerThread:2726867 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-23 20:09:47,631 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_200944-w1tc7ing/files/conda-environment.yaml
2024-05-23 20:09:53,587 DEBUG   HandlerThread:2726867 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-23 20:09:53,589 INFO    HandlerThread:2726867 [system_monitor.py:probe():229] Finished publishing system info
2024-05-23 20:09:53,589 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 20:09:53,589 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: keepalive
2024-05-23 20:09:53,590 DEBUG   SenderThread:2726867 [sender.py:send():378] send: files
2024-05-23 20:09:53,590 INFO    SenderThread:2726867 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-23 20:09:53,642 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_200944-w1tc7ing/files/conda-environment.yaml
2024-05-23 20:09:53,643 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_200944-w1tc7ing/files/wandb-metadata.json
2024-05-23 20:09:53,762 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: python_packages
2024-05-23 20:09:53,763 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: stop_status
2024-05-23 20:09:53,763 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: python_packages
2024-05-23 20:09:53,769 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: stop_status
2024-05-23 20:09:54,104 DEBUG   SenderThread:2726867 [sender.py:send():378] send: telemetry
2024-05-23 20:09:54,104 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:09:54,104 DEBUG   SenderThread:2726867 [sender.py:send():378] send: telemetry
2024-05-23 20:09:54,105 DEBUG   SenderThread:2726867 [sender.py:send():378] send: telemetry
2024-05-23 20:09:54,105 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:09:54,105 WARNING SenderThread:2726867 [sender.py:send_metric():1340] Seen metric with glob (shouldn't happen)
2024-05-23 20:09:54,641 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_200944-w1tc7ing/files/requirements.txt
2024-05-23 20:09:54,641 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_200944-w1tc7ing/files/output.log
2024-05-23 20:09:54,675 INFO    wandb-upload_0:2726867 [upload_job.py:push():130] Uploaded file /tmp/tmp78k393s6wandb/nek4c5zo-wandb-metadata.json
2024-05-23 20:09:55,657 DEBUG   SenderThread:2726867 [sender.py:send():378] send: config
2024-05-23 20:09:56,047 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 20:09:56,646 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_200944-w1tc7ing/files/output.log
2024-05-23 20:09:57,647 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_200944-w1tc7ing/files/output.log
2024-05-23 20:09:58,648 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_200944-w1tc7ing/files/output.log
2024-05-23 20:09:59,280 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 20:09:59,281 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:09:59,282 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:09:59,282 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:09:59,282 DEBUG   SenderThread:2726867 [sender.py:send():378] send: history
2024-05-23 20:09:59,282 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: summary_record
2024-05-23 20:09:59,283 INFO    SenderThread:2726867 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 20:09:59,627 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: log_artifact
2024-05-23 20:09:59,627 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: log_artifact
2024-05-23 20:09:59,630 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 20:09:59,648 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_200944-w1tc7ing/files/wandb-summary.json
2024-05-23 20:10:00,649 INFO    Thread-42 :2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_200944-w1tc7ing/files/output.log
2024-05-23 20:10:02,389 INFO    wandb-upload_0:2726867 [upload_job.py:push():88] Uploaded file /home/ncclab/.local/share/wandb/artifacts/staging/tmpenan_abj
2024-05-23 20:10:03,262 INFO    SenderThread:2726867 [sender.py:send_request_log_artifact():1455] logged artifact model-w1tc7ing - {'id': 'QXJ0aWZhY3Q6ODQ3MzU5NTU2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3ODM0NDEyMw==', 'latestArtifact': None}}
2024-05-23 20:10:03,262 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:10:03,263 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 20:10:03,263 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
