2024-05-23 18:03:43,916 INFO    StreamThr :1919440 [internal.py:wandb_internal():85] W&B internal server running at pid: 1919440, started at: 2024-05-23 18:03:43.915919
2024-05-23 18:03:43,919 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: status
2024-05-23 18:03:43,921 INFO    WriterThread:1919440 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_180343-y1aqs13e/run-y1aqs13e.wandb
2024-05-23 18:03:43,922 DEBUG   SenderThread:1919440 [sender.py:send():378] send: header
2024-05-23 18:03:43,922 DEBUG   SenderThread:1919440 [sender.py:send():378] send: run
2024-05-23 18:03:43,924 INFO    SenderThread:1919440 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/y1aqs13e
2024-05-23 18:03:44,881 INFO    SenderThread:1919440 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_180343-y1aqs13e/files
2024-05-23 18:03:44,881 INFO    SenderThread:1919440 [sender.py:_start_run_threads():1123] run started: y1aqs13e with start time 1716458623.01593
2024-05-23 18:03:44,896 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 18:03:44,897 DEBUG   SenderThread:1919440 [sender.py:send_request():405] send_request: check_version
2024-05-23 18:03:45,289 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 18:03:45,290 DEBUG   HandlerThread:1919440 [system_info.py:__init__():26] System info init
2024-05-23 18:03:45,290 DEBUG   HandlerThread:1919440 [system_info.py:__init__():41] System info init done
2024-05-23 18:03:45,290 INFO    HandlerThread:1919440 [system_monitor.py:start():194] Starting system monitor
2024-05-23 18:03:45,290 INFO    SystemMonitor:1919440 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 18:03:45,291 INFO    HandlerThread:1919440 [system_monitor.py:probe():214] Collecting system info
2024-05-23 18:03:45,292 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 18:03:45,292 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started disk monitoring
2024-05-23 18:03:45,294 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 18:03:45,295 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started memory monitoring
2024-05-23 18:03:45,295 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started network monitoring
2024-05-23 18:03:45,315 DEBUG   HandlerThread:1919440 [system_info.py:probe():150] Probing system
2024-05-23 18:03:45,316 DEBUG   HandlerThread:1919440 [system_info.py:_probe_git():135] Probing git
2024-05-23 18:03:45,324 DEBUG   HandlerThread:1919440 [system_info.py:_probe_git():143] Probing git done
2024-05-23 18:03:45,324 DEBUG   HandlerThread:1919440 [system_info.py:probe():198] Probing system done
