2024-05-23 17:20:00,341 INFO    StreamThr :1488261 [internal.py:wandb_internal():85] W&B internal server running at pid: 1488261, started at: 2024-05-23 17:20:00.340560
2024-05-23 17:20:00,343 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: status
2024-05-23 17:20:00,345 INFO    WriterThread:1488261 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_171959-dyyqm93x/run-dyyqm93x.wandb
2024-05-23 17:20:00,346 DEBUG   SenderThread:1488261 [sender.py:send():378] send: header
2024-05-23 17:20:00,346 DEBUG   SenderThread:1488261 [sender.py:send():378] send: run
2024-05-23 17:20:00,349 INFO    SenderThread:1488261 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/dyyqm93x
2024-05-23 17:20:01,303 INFO    SenderThread:1488261 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_171959-dyyqm93x/files
2024-05-23 17:20:01,303 INFO    SenderThread:1488261 [sender.py:_start_run_threads():1123] run started: dyyqm93x with start time 1716455999.434921
2024-05-23 17:20:01,320 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 17:20:01,320 DEBUG   SenderThread:1488261 [sender.py:send_request():405] send_request: check_version
2024-05-23 17:20:01,721 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 17:20:01,723 DEBUG   HandlerThread:1488261 [system_info.py:__init__():26] System info init
2024-05-23 17:20:01,723 DEBUG   HandlerThread:1488261 [system_info.py:__init__():41] System info init done
2024-05-23 17:20:01,723 INFO    HandlerThread:1488261 [system_monitor.py:start():194] Starting system monitor
2024-05-23 17:20:01,723 INFO    SystemMonitor:1488261 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 17:20:01,724 INFO    HandlerThread:1488261 [system_monitor.py:probe():214] Collecting system info
2024-05-23 17:20:01,725 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 17:20:01,725 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started disk monitoring
2024-05-23 17:20:01,726 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 17:20:01,727 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started memory monitoring
2024-05-23 17:20:01,728 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started network monitoring
2024-05-23 17:20:01,743 DEBUG   HandlerThread:1488261 [system_info.py:probe():150] Probing system
2024-05-23 17:20:01,744 DEBUG   HandlerThread:1488261 [system_info.py:_probe_git():135] Probing git
2024-05-23 17:20:01,751 DEBUG   HandlerThread:1488261 [system_info.py:_probe_git():143] Probing git done
2024-05-23 17:20:01,751 DEBUG   HandlerThread:1488261 [system_info.py:probe():198] Probing system done
