2024-05-23 18:26:50,479 INFO    StreamThr :1919440 [internal.py:wandb_internal():85] W&B internal server running at pid: 1919440, started at: 2024-05-23 18:26:50.478844
2024-05-23 18:26:50,481 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: status
2024-05-23 18:26:50,483 INFO    WriterThread:1919440 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_182649-n39b0toh/run-n39b0toh.wandb
2024-05-23 18:26:50,484 DEBUG   SenderThread:1919440 [sender.py:send():378] send: header
2024-05-23 18:26:50,484 DEBUG   SenderThread:1919440 [sender.py:send():378] send: run
2024-05-23 18:26:50,487 INFO    SenderThread:1919440 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/n39b0toh
2024-05-23 18:26:51,497 INFO    SenderThread:1919440 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_182649-n39b0toh/files
2024-05-23 18:26:51,498 INFO    SenderThread:1919440 [sender.py:_start_run_threads():1123] run started: n39b0toh with start time 1716460009.586731
2024-05-23 18:26:51,513 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 18:26:51,513 DEBUG   SenderThread:1919440 [sender.py:send_request():405] send_request: check_version
2024-05-23 18:26:51,965 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 18:26:51,966 DEBUG   HandlerThread:1919440 [system_info.py:__init__():26] System info init
2024-05-23 18:26:51,966 DEBUG   HandlerThread:1919440 [system_info.py:__init__():41] System info init done
2024-05-23 18:26:51,966 INFO    HandlerThread:1919440 [system_monitor.py:start():194] Starting system monitor
2024-05-23 18:26:51,966 INFO    SystemMonitor:1919440 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 18:26:51,967 INFO    HandlerThread:1919440 [system_monitor.py:probe():214] Collecting system info
2024-05-23 18:26:51,968 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 18:26:51,968 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started disk monitoring
2024-05-23 18:26:51,969 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 18:26:51,971 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started memory monitoring
