2024-05-23 19:40:22,057 INFO    StreamThr :2301143 [internal.py:wandb_internal():85] W&B internal server running at pid: 2301143, started at: 2024-05-23 19:40:22.057120
2024-05-23 19:40:22,060 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: status
2024-05-23 19:40:22,062 INFO    WriterThread:2301143 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_194021-xlgj0l76/run-xlgj0l76.wandb
2024-05-23 19:40:22,063 DEBUG   SenderThread:2301143 [sender.py:send():378] send: header
2024-05-23 19:40:22,063 DEBUG   SenderThread:2301143 [sender.py:send():378] send: run
2024-05-23 19:40:22,065 INFO    SenderThread:2301143 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/xlgj0l76
2024-05-23 19:40:22,824 INFO    SenderThread:2301143 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_194021-xlgj0l76/files
2024-05-23 19:40:22,825 INFO    SenderThread:2301143 [sender.py:_start_run_threads():1123] run started: xlgj0l76 with start time 1716464421.158526
2024-05-23 19:40:22,840 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 19:40:22,841 DEBUG   SenderThread:2301143 [sender.py:send_request():405] send_request: check_version
2024-05-23 19:40:23,224 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 19:40:23,225 DEBUG   HandlerThread:2301143 [system_info.py:__init__():26] System info init
2024-05-23 19:40:23,225 DEBUG   HandlerThread:2301143 [system_info.py:__init__():41] System info init done
2024-05-23 19:40:23,225 INFO    HandlerThread:2301143 [system_monitor.py:start():194] Starting system monitor
2024-05-23 19:40:23,225 INFO    SystemMonitor:2301143 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 19:40:23,226 INFO    HandlerThread:2301143 [system_monitor.py:probe():214] Collecting system info
2024-05-23 19:40:23,227 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 19:40:23,227 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started disk monitoring
2024-05-23 19:40:23,228 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 19:40:23,230 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started memory monitoring
2024-05-23 19:40:23,230 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started network monitoring
2024-05-23 19:40:23,250 DEBUG   HandlerThread:2301143 [system_info.py:probe():150] Probing system
2024-05-23 19:40:23,251 DEBUG   HandlerThread:2301143 [system_info.py:_probe_git():135] Probing git
2024-05-23 19:40:23,259 DEBUG   HandlerThread:2301143 [system_info.py:_probe_git():143] Probing git done
2024-05-23 19:40:23,259 DEBUG   HandlerThread:2301143 [system_info.py:probe():198] Probing system done
