2024-05-23 18:41:20,751 INFO    StreamThr :1919440 [internal.py:wandb_internal():85] W&B internal server running at pid: 1919440, started at: 2024-05-23 18:41:20.751071
2024-05-23 18:41:20,753 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: status
2024-05-23 18:41:20,755 INFO    WriterThread:1919440 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_184119-bychjtdn/run-bychjtdn.wandb
2024-05-23 18:41:20,756 DEBUG   SenderThread:1919440 [sender.py:send():378] send: header
2024-05-23 18:41:20,756 DEBUG   SenderThread:1919440 [sender.py:send():378] send: run
2024-05-23 18:41:20,759 INFO    SenderThread:1919440 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/bychjtdn
2024-05-23 18:41:21,525 INFO    SenderThread:1919440 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_184119-bychjtdn/files
2024-05-23 18:41:21,525 INFO    SenderThread:1919440 [sender.py:_start_run_threads():1123] run started: bychjtdn with start time 1716460879.847297
2024-05-23 18:41:21,541 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 18:41:21,542 DEBUG   SenderThread:1919440 [sender.py:send_request():405] send_request: check_version
2024-05-23 18:41:21,936 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 18:41:21,937 DEBUG   HandlerThread:1919440 [system_info.py:__init__():26] System info init
2024-05-23 18:41:21,937 DEBUG   HandlerThread:1919440 [system_info.py:__init__():41] System info init done
2024-05-23 18:41:21,937 INFO    HandlerThread:1919440 [system_monitor.py:start():194] Starting system monitor
2024-05-23 18:41:21,937 INFO    SystemMonitor:1919440 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 18:41:21,938 INFO    HandlerThread:1919440 [system_monitor.py:probe():214] Collecting system info
2024-05-23 18:41:21,939 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 18:41:21,939 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started disk monitoring
2024-05-23 18:41:21,940 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 18:41:21,941 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started memory monitoring
2024-05-23 18:41:21,942 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started network monitoring
2024-05-23 18:41:21,965 DEBUG   HandlerThread:1919440 [system_info.py:probe():150] Probing system
2024-05-23 18:41:21,966 DEBUG   HandlerThread:1919440 [system_info.py:_probe_git():135] Probing git
2024-05-23 18:41:21,975 DEBUG   HandlerThread:1919440 [system_info.py:_probe_git():143] Probing git done
2024-05-23 18:41:21,975 DEBUG   HandlerThread:1919440 [system_info.py:probe():198] Probing system done
2024-05-23 18:41:21,975 DEBUG   HandlerThread:1919440 [system_monitor.py:probe():223] {'os': 'Linux-5.19.0-40-generic-x86_64-with-glibc2.35', 'python': '3.11.3', 'heartbeatAt': '2024-05-23T10:41:21.965263', 'startedAt': '2024-05-23T10:41:19.842082', 'docker': None, 'cuda': None, 'args': ('log.run=3', 'log.proj_name=SEED_test_loo', 'data=SEED', 'model.timeFilterLen=30', 'model.dilation_array=[1,3,6,12]', 'model.seg_att=15', 'model.avgPoolLen=15', 'model.timeSmootherLen=3', 'train.gpus=[0]', 'train.valid_method=loo', 'train.num_workers=8', 'hydra/job_logging=default', 'train.iftest=False', 'mlp.wd=0.005'), 'state': 'running', 'program': '/home/ncclab/shenxinke/att_model/CLISA_Hydra/train_mlp.py', 'codePathLocal': None, 'codePath': 'train_mlp.py', 'git': {'remote': 'git@github.com:RunminGan1218/CLISA_Hydra.git', 'commit': '7aa52932c017e2d781381336081caf4bf9c8e166'}, 'email': 'shenxk@sustech.edu.cn', 'root': '/home/ncclab/shenxinke/att_model/CLISA_Hydra', 'host': 'Precision5820', 'username': 'ncclab', 'executable': '/home/ncclab/miniconda3/envs/att_model/bin/python', 'cpu_count': 18, 'cpu_count_logical': 36, 'cpu_freq': {'current': 2.336027777777778, 'min': 1200.0, 'max': 4633.333333333333}, 'cpu_freq_per_core': [{'current': 1.198, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4800.0}, {'current': 4.366, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.203, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}], 'disk': {'/': {'total': 937.5354804992676, 'used': 876.1018447875977}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 251.422119140625}}
2024-05-23 18:41:21,975 INFO    HandlerThread:1919440 [system_monitor.py:probe():224] Finished collecting system info
2024-05-23 18:41:21,975 INFO    HandlerThread:1919440 [system_monitor.py:probe():227] Publishing system info
2024-05-23 18:41:21,975 DEBUG   HandlerThread:1919440 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-23 18:41:22,526 INFO    Thread-225:1919440 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_184119-bychjtdn/files/conda-environment.yaml
2024-05-23 18:41:28,451 DEBUG   HandlerThread:1919440 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-23 18:41:28,452 INFO    HandlerThread:1919440 [system_monitor.py:probe():229] Finished publishing system info
2024-05-23 18:41:28,453 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 18:41:28,453 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: keepalive
2024-05-23 18:41:28,454 DEBUG   SenderThread:1919440 [sender.py:send():378] send: files
2024-05-23 18:41:28,454 INFO    SenderThread:1919440 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-23 18:41:28,529 INFO    Thread-225:1919440 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_184119-bychjtdn/files/conda-environment.yaml
2024-05-23 18:41:28,530 INFO    Thread-225:1919440 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_184119-bychjtdn/files/wandb-metadata.json
2024-05-23 18:41:28,613 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: python_packages
2024-05-23 18:41:28,613 DEBUG   SenderThread:1919440 [sender.py:send_request():405] send_request: python_packages
2024-05-23 18:41:28,614 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: stop_status
2024-05-23 18:41:28,615 DEBUG   SenderThread:1919440 [sender.py:send_request():405] send_request: stop_status
2024-05-23 18:41:28,945 DEBUG   SenderThread:1919440 [sender.py:send():378] send: telemetry
2024-05-23 18:41:28,946 DEBUG   SenderThread:1919440 [sender.py:send():378] send: metric
2024-05-23 18:41:28,946 DEBUG   SenderThread:1919440 [sender.py:send():378] send: telemetry
2024-05-23 18:41:28,946 DEBUG   SenderThread:1919440 [sender.py:send():378] send: telemetry
2024-05-23 18:41:28,946 DEBUG   SenderThread:1919440 [sender.py:send():378] send: metric
2024-05-23 18:41:28,946 WARNING SenderThread:1919440 [sender.py:send_metric():1340] Seen metric with glob (shouldn't happen)
