2024-05-23 17:51:43,344 INFO    StreamThr :1488261 [internal.py:wandb_internal():85] W&B internal server running at pid: 1488261, started at: 2024-05-23 17:51:43.343516
2024-05-23 17:51:43,345 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: status
2024-05-23 17:51:43,348 INFO    WriterThread:1488261 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_175142-o7lljil5/run-o7lljil5.wandb
2024-05-23 17:51:43,349 DEBUG   SenderThread:1488261 [sender.py:send():378] send: header
2024-05-23 17:51:43,349 DEBUG   SenderThread:1488261 [sender.py:send():378] send: run
2024-05-23 17:51:43,351 INFO    SenderThread:1488261 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/o7lljil5
2024-05-23 17:51:44,319 INFO    SenderThread:1488261 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_175142-o7lljil5/files
2024-05-23 17:51:44,319 INFO    SenderThread:1488261 [sender.py:_start_run_threads():1123] run started: o7lljil5 with start time 1716457902.439368
2024-05-23 17:51:44,336 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 17:51:44,336 DEBUG   SenderThread:1488261 [sender.py:send_request():405] send_request: check_version
2024-05-23 17:51:44,721 DEBUG   HandlerThread:1488261 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 17:51:44,722 DEBUG   HandlerThread:1488261 [system_info.py:__init__():26] System info init
2024-05-23 17:51:44,722 DEBUG   HandlerThread:1488261 [system_info.py:__init__():41] System info init done
2024-05-23 17:51:44,722 INFO    HandlerThread:1488261 [system_monitor.py:start():194] Starting system monitor
2024-05-23 17:51:44,722 INFO    SystemMonitor:1488261 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 17:51:44,723 INFO    HandlerThread:1488261 [system_monitor.py:probe():214] Collecting system info
2024-05-23 17:51:44,724 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 17:51:44,724 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started disk monitoring
2024-05-23 17:51:44,725 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 17:51:44,726 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started memory monitoring
2024-05-23 17:51:44,727 INFO    SystemMonitor:1488261 [interfaces.py:start():188] Started network monitoring
