2024-05-23 20:07:27,715 INFO    StreamThr :2726867 [internal.py:wandb_internal():85] W&B internal server running at pid: 2726867, started at: 2024-05-23 20:07:27.714658
2024-05-23 20:07:27,717 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status
2024-05-23 20:07:27,719 INFO    WriterThread:2726867 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_200726-itu5ryst/run-itu5ryst.wandb
2024-05-23 20:07:27,720 DEBUG   SenderThread:2726867 [sender.py:send():378] send: header
2024-05-23 20:07:27,720 DEBUG   SenderThread:2726867 [sender.py:send():378] send: run
2024-05-23 20:07:27,723 INFO    SenderThread:2726867 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/itu5ryst
2024-05-23 20:07:28,625 INFO    SenderThread:2726867 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_200726-itu5ryst/files
2024-05-23 20:07:28,626 INFO    SenderThread:2726867 [sender.py:_start_run_threads():1123] run started: itu5ryst with start time 1716466046.926277
2024-05-23 20:07:28,641 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 20:07:28,641 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: check_version
2024-05-23 20:07:29,027 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 20:07:29,028 DEBUG   HandlerThread:2726867 [system_info.py:__init__():26] System info init
2024-05-23 20:07:29,028 DEBUG   HandlerThread:2726867 [system_info.py:__init__():41] System info init done
2024-05-23 20:07:29,028 INFO    HandlerThread:2726867 [system_monitor.py:start():194] Starting system monitor
2024-05-23 20:07:29,029 INFO    SystemMonitor:2726867 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 20:07:29,029 INFO    HandlerThread:2726867 [system_monitor.py:probe():214] Collecting system info
2024-05-23 20:07:29,030 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 20:07:29,031 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started disk monitoring
2024-05-23 20:07:29,031 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 20:07:29,033 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started memory monitoring
2024-05-23 20:07:29,034 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started network monitoring
2024-05-23 20:07:29,054 DEBUG   HandlerThread:2726867 [system_info.py:probe():150] Probing system
2024-05-23 20:07:29,055 DEBUG   HandlerThread:2726867 [system_info.py:_probe_git():135] Probing git
2024-05-23 20:07:29,062 DEBUG   HandlerThread:2726867 [system_info.py:_probe_git():143] Probing git done
2024-05-23 20:07:29,063 DEBUG   HandlerThread:2726867 [system_info.py:probe():198] Probing system done
