2024-05-23 19:47:17,717 INFO    StreamThr :2301143 [internal.py:wandb_internal():85] W&B internal server running at pid: 2301143, started at: 2024-05-23 19:47:17.716281
2024-05-23 19:47:17,719 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: status
2024-05-23 19:47:17,721 INFO    WriterThread:2301143 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_194716-u0pjfg5l/run-u0pjfg5l.wandb
2024-05-23 19:47:17,722 DEBUG   SenderThread:2301143 [sender.py:send():378] send: header
2024-05-23 19:47:17,722 DEBUG   SenderThread:2301143 [sender.py:send():378] send: run
2024-05-23 19:47:17,725 INFO    SenderThread:2301143 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/u0pjfg5l
2024-05-23 19:47:18,620 INFO    SenderThread:2301143 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_194716-u0pjfg5l/files
2024-05-23 19:47:18,620 INFO    SenderThread:2301143 [sender.py:_start_run_threads():1123] run started: u0pjfg5l with start time 1716464836.815079
2024-05-23 19:47:18,635 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 19:47:18,635 DEBUG   SenderThread:2301143 [sender.py:send_request():405] send_request: check_version
2024-05-23 19:47:19,046 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 19:47:19,047 DEBUG   HandlerThread:2301143 [system_info.py:__init__():26] System info init
2024-05-23 19:47:19,047 DEBUG   HandlerThread:2301143 [system_info.py:__init__():41] System info init done
2024-05-23 19:47:19,047 INFO    HandlerThread:2301143 [system_monitor.py:start():194] Starting system monitor
2024-05-23 19:47:19,047 INFO    SystemMonitor:2301143 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 19:47:19,047 INFO    HandlerThread:2301143 [system_monitor.py:probe():214] Collecting system info
2024-05-23 19:47:19,048 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 19:47:19,049 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started disk monitoring
2024-05-23 19:47:19,050 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started gpu monitoring
