2024-05-23 20:37:22,658 INFO    StreamThr :2726867 [internal.py:wandb_internal():85] W&B internal server running at pid: 2726867, started at: 2024-05-23 20:37:22.657987
2024-05-23 20:37:22,660 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status
2024-05-23 20:37:22,662 INFO    WriterThread:2726867 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_203722-j7x189hd/run-j7x189hd.wandb
2024-05-23 20:37:22,663 DEBUG   SenderThread:2726867 [sender.py:send():378] send: header
2024-05-23 20:37:22,667 DEBUG   SenderThread:2726867 [sender.py:send():378] send: run
2024-05-23 20:37:22,670 INFO    SenderThread:2726867 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/j7x189hd
2024-05-23 20:37:23,566 INFO    SenderThread:2726867 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_203722-j7x189hd/files
2024-05-23 20:37:23,566 INFO    SenderThread:2726867 [sender.py:_start_run_threads():1123] run started: j7x189hd with start time 1716467842.656989
2024-05-23 20:37:23,582 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 20:37:23,583 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: check_version
2024-05-23 20:37:25,084 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 20:37:25,085 DEBUG   HandlerThread:2726867 [system_info.py:__init__():26] System info init
2024-05-23 20:37:25,085 DEBUG   HandlerThread:2726867 [system_info.py:__init__():41] System info init done
2024-05-23 20:37:25,085 INFO    HandlerThread:2726867 [system_monitor.py:start():194] Starting system monitor
2024-05-23 20:37:25,085 INFO    SystemMonitor:2726867 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 20:37:25,086 INFO    HandlerThread:2726867 [system_monitor.py:probe():214] Collecting system info
2024-05-23 20:37:25,088 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 20:37:25,089 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started disk monitoring
2024-05-23 20:37:25,091 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 20:37:25,092 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started memory monitoring
2024-05-23 20:37:25,092 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started network monitoring
2024-05-23 20:37:25,114 DEBUG   HandlerThread:2726867 [system_info.py:probe():150] Probing system
2024-05-23 20:37:25,115 DEBUG   HandlerThread:2726867 [system_info.py:_probe_git():135] Probing git
2024-05-23 20:37:25,123 DEBUG   HandlerThread:2726867 [system_info.py:_probe_git():143] Probing git done
2024-05-23 20:37:25,124 DEBUG   HandlerThread:2726867 [system_info.py:probe():198] Probing system done
