2024-05-23 20:59:35,386 INFO    StreamThr :2726867 [internal.py:wandb_internal():85] W&B internal server running at pid: 2726867, started at: 2024-05-23 20:59:35.385574
2024-05-23 20:59:35,388 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status
2024-05-23 20:59:35,390 INFO    WriterThread:2726867 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_205934-qxsomfde/run-qxsomfde.wandb
2024-05-23 20:59:35,391 DEBUG   SenderThread:2726867 [sender.py:send():378] send: header
2024-05-23 20:59:35,391 DEBUG   SenderThread:2726867 [sender.py:send():378] send: run
2024-05-23 20:59:35,393 INFO    SenderThread:2726867 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/qxsomfde
2024-05-23 20:59:36,151 INFO    SenderThread:2726867 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_205934-qxsomfde/files
2024-05-23 20:59:36,151 INFO    SenderThread:2726867 [sender.py:_start_run_threads():1123] run started: qxsomfde with start time 1716469174.483765
2024-05-23 20:59:36,167 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 20:59:36,167 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: check_version
2024-05-23 20:59:36,564 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 20:59:36,565 DEBUG   HandlerThread:2726867 [system_info.py:__init__():26] System info init
2024-05-23 20:59:36,565 DEBUG   HandlerThread:2726867 [system_info.py:__init__():41] System info init done
2024-05-23 20:59:36,565 INFO    HandlerThread:2726867 [system_monitor.py:start():194] Starting system monitor
2024-05-23 20:59:36,565 INFO    SystemMonitor:2726867 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 20:59:36,566 INFO    HandlerThread:2726867 [system_monitor.py:probe():214] Collecting system info
2024-05-23 20:59:36,567 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 20:59:36,567 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started disk monitoring
2024-05-23 20:59:36,568 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 20:59:36,569 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started memory monitoring
2024-05-23 20:59:36,570 INFO    SystemMonitor:2726867 [interfaces.py:start():188] Started network monitoring
2024-05-23 20:59:36,592 DEBUG   HandlerThread:2726867 [system_info.py:probe():150] Probing system
2024-05-23 20:59:36,594 DEBUG   HandlerThread:2726867 [system_info.py:_probe_git():135] Probing git
2024-05-23 20:59:36,603 DEBUG   HandlerThread:2726867 [system_info.py:_probe_git():143] Probing git done
2024-05-23 20:59:36,603 DEBUG   HandlerThread:2726867 [system_info.py:probe():198] Probing system done
2024-05-23 20:59:36,603 DEBUG   HandlerThread:2726867 [system_monitor.py:probe():223] {'os': 'Linux-5.19.0-40-generic-x86_64-with-glibc2.35', 'python': '3.11.3', 'heartbeatAt': '2024-05-23T12:59:36.593031', 'startedAt': '2024-05-23T12:59:34.478930', 'docker': None, 'cuda': None, 'args': ('log.run=3', 'log.proj_name=SEED_test_loo', 'data=SEED', 'model.timeFilterLen=30', 'model.dilation_array=[1,3,6,12]', 'model.seg_att=15', 'model.avgPoolLen=15', 'model.timeSmootherLen=3', 'train.gpus=[0]', 'train.valid_method=loo', 'train.num_workers=8', 'hydra/job_logging=default', 'train.iftest=False', 'mlp.wd=0.025'), 'state': 'running', 'program': '/home/ncclab/shenxinke/att_model/CLISA_Hydra/train_mlp.py', 'codePathLocal': None, 'codePath': 'train_mlp.py', 'git': {'remote': 'git@github.com:RunminGan1218/CLISA_Hydra.git', 'commit': '7aa52932c017e2d781381336081caf4bf9c8e166'}, 'email': 'shenxk@sustech.edu.cn', 'root': '/home/ncclab/shenxinke/att_model/CLISA_Hydra', 'host': 'Precision5820', 'username': 'ncclab', 'executable': '/home/ncclab/miniconda3/envs/att_model/bin/python', 'cpu_count': 18, 'cpu_count_logical': 36, 'cpu_freq': {'current': 2.541611111111111, 'min': 1200.0, 'max': 4633.333333333333}, 'cpu_freq_per_core': [{'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.199, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.345, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 4.37, 'min': 1200.0, 'max': 4800.0}, {'current': 1.2, 'min': 1200.0, 'max': 4800.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}], 'disk': {'/': {'total': 937.5354804992676, 'used': 876.4670600891113}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 251.422119140625}}
2024-05-23 20:59:36,603 INFO    HandlerThread:2726867 [system_monitor.py:probe():224] Finished collecting system info
2024-05-23 20:59:36,603 INFO    HandlerThread:2726867 [system_monitor.py:probe():227] Publishing system info
2024-05-23 20:59:36,603 DEBUG   HandlerThread:2726867 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-23 20:59:37,153 INFO    Thread-254:2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_205934-qxsomfde/files/conda-environment.yaml
2024-05-23 20:59:42,959 DEBUG   HandlerThread:2726867 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-23 20:59:42,960 INFO    HandlerThread:2726867 [system_monitor.py:probe():229] Finished publishing system info
2024-05-23 20:59:42,960 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 20:59:42,961 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: keepalive
2024-05-23 20:59:42,961 DEBUG   SenderThread:2726867 [sender.py:send():378] send: files
2024-05-23 20:59:42,962 INFO    SenderThread:2726867 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-23 20:59:43,093 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: python_packages
2024-05-23 20:59:43,093 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: stop_status
2024-05-23 20:59:43,094 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: python_packages
2024-05-23 20:59:43,095 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: stop_status
2024-05-23 20:59:43,156 INFO    Thread-254:2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_205934-qxsomfde/files/conda-environment.yaml
2024-05-23 20:59:43,156 INFO    Thread-254:2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_205934-qxsomfde/files/wandb-metadata.json
2024-05-23 20:59:43,156 INFO    Thread-254:2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_205934-qxsomfde/files/requirements.txt
2024-05-23 20:59:43,454 DEBUG   SenderThread:2726867 [sender.py:send():378] send: telemetry
2024-05-23 20:59:43,455 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:59:43,455 DEBUG   SenderThread:2726867 [sender.py:send():378] send: telemetry
2024-05-23 20:59:43,455 DEBUG   SenderThread:2726867 [sender.py:send():378] send: telemetry
2024-05-23 20:59:43,455 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:59:43,456 WARNING SenderThread:2726867 [sender.py:send_metric():1340] Seen metric with glob (shouldn't happen)
2024-05-23 20:59:43,960 INFO    wandb-upload_0:2726867 [upload_job.py:push():130] Uploaded file /tmp/tmp163g1hl9wandb/9mpa1ly0-wandb-metadata.json
2024-05-23 20:59:44,157 INFO    Thread-254:2726867 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_205934-qxsomfde/files/output.log
2024-05-23 20:59:45,828 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 20:59:45,861 DEBUG   SenderThread:2726867 [sender.py:send():378] send: config
2024-05-23 20:59:46,157 INFO    Thread-254:2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_205934-qxsomfde/files/output.log
2024-05-23 20:59:48,158 INFO    Thread-254:2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_205934-qxsomfde/files/output.log
2024-05-23 20:59:49,901 DEBUG   HandlerThread:2726867 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 20:59:49,903 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:59:49,903 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:59:49,904 DEBUG   SenderThread:2726867 [sender.py:send():378] send: metric
2024-05-23 20:59:49,905 DEBUG   SenderThread:2726867 [sender.py:send():378] send: history
2024-05-23 20:59:49,905 DEBUG   SenderThread:2726867 [sender.py:send_request():405] send_request: summary_record
2024-05-23 20:59:49,905 INFO    SenderThread:2726867 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 20:59:50,175 INFO    Thread-254:2726867 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240523_205934-qxsomfde/files/output.log
