2024-05-23 18:21:14,619 INFO    StreamThr :1919440 [internal.py:wandb_internal():85] W&B internal server running at pid: 1919440, started at: 2024-05-23 18:21:14.618281
2024-05-23 18:21:14,621 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: status
2024-05-23 18:21:14,623 INFO    WriterThread:1919440 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_182113-gg55lip1/run-gg55lip1.wandb
2024-05-23 18:21:14,624 DEBUG   SenderThread:1919440 [sender.py:send():378] send: header
2024-05-23 18:21:14,624 DEBUG   SenderThread:1919440 [sender.py:send():378] send: run
2024-05-23 18:21:14,626 INFO    SenderThread:1919440 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/gg55lip1
2024-05-23 18:21:15,461 INFO    SenderThread:1919440 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_182113-gg55lip1/files
2024-05-23 18:21:15,461 INFO    SenderThread:1919440 [sender.py:_start_run_threads():1123] run started: gg55lip1 with start time 1716459673.718972
2024-05-23 18:21:15,475 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 18:21:15,476 DEBUG   SenderThread:1919440 [sender.py:send_request():405] send_request: check_version
2024-05-23 18:21:15,895 DEBUG   HandlerThread:1919440 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 18:21:15,896 DEBUG   HandlerThread:1919440 [system_info.py:__init__():26] System info init
2024-05-23 18:21:15,897 DEBUG   HandlerThread:1919440 [system_info.py:__init__():41] System info init done
2024-05-23 18:21:15,897 INFO    HandlerThread:1919440 [system_monitor.py:start():194] Starting system monitor
2024-05-23 18:21:15,897 INFO    SystemMonitor:1919440 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 18:21:15,898 INFO    HandlerThread:1919440 [system_monitor.py:probe():214] Collecting system info
2024-05-23 18:21:15,898 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 18:21:15,899 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started disk monitoring
2024-05-23 18:21:15,900 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 18:21:15,901 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started memory monitoring
2024-05-23 18:21:15,902 INFO    SystemMonitor:1919440 [interfaces.py:start():188] Started network monitoring
2024-05-23 18:21:15,923 DEBUG   HandlerThread:1919440 [system_info.py:probe():150] Probing system
2024-05-23 18:21:15,924 DEBUG   HandlerThread:1919440 [system_info.py:_probe_git():135] Probing git
2024-05-23 18:21:15,931 DEBUG   HandlerThread:1919440 [system_info.py:_probe_git():143] Probing git done
2024-05-23 18:21:15,931 DEBUG   HandlerThread:1919440 [system_info.py:probe():198] Probing system done
