2024-05-23 19:44:47,908 INFO    StreamThr :2301143 [internal.py:wandb_internal():85] W&B internal server running at pid: 2301143, started at: 2024-05-23 19:44:47.907556
2024-05-23 19:44:47,910 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: status
2024-05-23 19:44:47,912 INFO    WriterThread:2301143 [datastore.py:open_for_write():87] open: ./wandb/run-20240523_194447-c984amh0/run-c984amh0.wandb
2024-05-23 19:44:47,913 DEBUG   SenderThread:2301143 [sender.py:send():378] send: header
2024-05-23 19:44:47,913 DEBUG   SenderThread:2301143 [sender.py:send():378] send: run
2024-05-23 19:44:47,915 INFO    SenderThread:2301143 [sender.py:_setup_resume():748] checking resume status for None/SEED_test_loo/c984amh0
2024-05-23 19:44:49,096 INFO    SenderThread:2301143 [dir_watcher.py:__init__():211] watching files in: ./wandb/run-20240523_194447-c984amh0/files
2024-05-23 19:44:49,096 INFO    SenderThread:2301143 [sender.py:_start_run_threads():1123] run started: c984amh0 with start time 1716464687.007922
2024-05-23 19:44:49,110 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: check_version
2024-05-23 19:44:49,111 DEBUG   SenderThread:2301143 [sender.py:send_request():405] send_request: check_version
2024-05-23 19:44:49,498 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: run_start
2024-05-23 19:44:49,499 DEBUG   HandlerThread:2301143 [system_info.py:__init__():26] System info init
2024-05-23 19:44:49,499 DEBUG   HandlerThread:2301143 [system_info.py:__init__():41] System info init done
2024-05-23 19:44:49,499 INFO    HandlerThread:2301143 [system_monitor.py:start():194] Starting system monitor
2024-05-23 19:44:49,500 INFO    SystemMonitor:2301143 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-23 19:44:49,500 INFO    HandlerThread:2301143 [system_monitor.py:probe():214] Collecting system info
2024-05-23 19:44:49,501 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started cpu monitoring
2024-05-23 19:44:49,504 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started disk monitoring
2024-05-23 19:44:49,505 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started gpu monitoring
2024-05-23 19:44:49,506 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started memory monitoring
2024-05-23 19:44:49,507 INFO    SystemMonitor:2301143 [interfaces.py:start():188] Started network monitoring
2024-05-23 19:44:49,528 DEBUG   HandlerThread:2301143 [system_info.py:probe():150] Probing system
2024-05-23 19:44:49,529 DEBUG   HandlerThread:2301143 [system_info.py:_probe_git():135] Probing git
2024-05-23 19:44:49,537 DEBUG   HandlerThread:2301143 [system_info.py:_probe_git():143] Probing git done
2024-05-23 19:44:49,537 DEBUG   HandlerThread:2301143 [system_info.py:probe():198] Probing system done
2024-05-23 19:44:49,537 DEBUG   HandlerThread:2301143 [system_monitor.py:probe():223] {'os': 'Linux-5.19.0-40-generic-x86_64-with-glibc2.35', 'python': '3.11.3', 'heartbeatAt': '2024-05-23T11:44:49.528690', 'startedAt': '2024-05-23T11:44:47.003248', 'docker': None, 'cuda': None, 'args': ('log.run=3', 'log.proj_name=SEED_test_loo', 'data=SEED', 'model.timeFilterLen=30', 'model.dilation_array=[1,3,6,12]', 'model.seg_att=15', 'model.avgPoolLen=15', 'model.timeSmootherLen=3', 'train.gpus=[0]', 'train.valid_method=loo', 'train.num_workers=8', 'hydra/job_logging=default', 'train.iftest=False', 'mlp.wd=0.011'), 'state': 'running', 'program': '/home/ncclab/shenxinke/att_model/CLISA_Hydra/train_mlp.py', 'codePathLocal': None, 'codePath': 'train_mlp.py', 'git': {'remote': 'git@github.com:RunminGan1218/CLISA_Hydra.git', 'commit': '7aa52932c017e2d781381336081caf4bf9c8e166'}, 'email': 'shenxk@sustech.edu.cn', 'root': '/home/ncclab/shenxinke/att_model/CLISA_Hydra', 'host': 'Precision5820', 'username': 'ncclab', 'executable': '/home/ncclab/miniconda3/envs/att_model/bin/python', 'cpu_count': 18, 'cpu_count_logical': 36, 'cpu_freq': {'current': 2.343861111111111, 'min': 1200.0, 'max': 4633.333333333333}, 'cpu_freq_per_core': [{'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.352, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4700.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4800.0}, {'current': 4.378, 'min': 1200.0, 'max': 4800.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1.199, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4700.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.2, 'min': 1200.0, 'max': 4600.0}, {'current': 3.0, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4800.0}, {'current': 3.0, 'min': 1200.0, 'max': 4600.0}, {'current': 1.199, 'min': 1200.0, 'max': 4600.0}], 'disk': {'/': {'total': 937.5354804992676, 'used': 876.2597122192383}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 251.422119140625}}
2024-05-23 19:44:49,537 INFO    HandlerThread:2301143 [system_monitor.py:probe():224] Finished collecting system info
2024-05-23 19:44:49,537 INFO    HandlerThread:2301143 [system_monitor.py:probe():227] Publishing system info
2024-05-23 19:44:49,537 DEBUG   HandlerThread:2301143 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-23 19:44:50,098 INFO    Thread-205:2301143 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240523_194447-c984amh0/files/conda-environment.yaml
2024-05-23 19:44:56,012 DEBUG   HandlerThread:2301143 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-23 19:44:56,013 INFO    HandlerThread:2301143 [system_monitor.py:probe():229] Finished publishing system info
2024-05-23 19:44:56,014 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 19:44:56,014 DEBUG   HandlerThread:2301143 [handler.py:handle_request():158] handle_request: keepalive
2024-05-23 19:44:56,014 DEBUG   SenderThread:2301143 [sender.py:send():378] send: files
